DateTime,depth_m,18kHz_Sv,38kHz_Sv,code
2016-07-25_21:28:10.00,450.0,-67.5,-74.01,1
2016-07-25_21:28:10.00,452.0,-76.44,-72.9,3
2016-07-25_21:28:10.00,454.0,-67.17,-74.39,1
2016-07-25_21:28:10.00,456.0,-70.65,-78.64,1
2016-07-25_21:28:10.00,458.0,-71.06,-77.34,1
2016-07-25_21:28:10.00,460.0,-75.28,-76.25,2
2016-07-25_21:28:10.00,462.0,-67.66,-74.36,1
2016-07-25_21:28:10.00,464.0,-78.04,-76.17,2
2016-07-25_21:28:10.00,466.0,-76.08,-74.18,2
2016-07-25_21:28:10.00,468.0,-72.95,-76.3,1
2016-07-25_21:28:10.00,470.0,-72.11,-73.55,2
2016-07-25_21:28:10.00,472.0,-73.67,-74.21,2
2016-07-25_21:28:10.00,474.0,-72.14,-72.35,2
2016-07-25_21:28:10.00,476.0,-73.64,-75.55,2
2016-07-25_21:28:10.00,478.0,-76.77,-80.8,1
2016-07-25_21:28:10.00,480.0,-72.27,-73.8,2
2016-07-25_21:28:10.00,482.0,-79.13,-79.17,2
2016-07-25_21:28:10.00,484.0,-78.3,-75.28,3
2016-07-25_21:28:10.00,486.0,-75.83,-75.94,2
2016-07-25_21:28:10.00,488.0,-75.78,-73.84,2
2016-07-25_21:28:10.00,490.0,-79.07,-75.09,3
2016-07-25_21:28:10.00,492.0,-74.33,-73.29,2
2016-07-25_21:28:10.00,494.0,-66.82,-73.52,1
2016-07-25_21:28:10.00,496.0,-74.82,-75.89,2
2016-07-25_21:28:10.00,498.0,-77.93,-69.72,3
2016-07-25_21:28:10.00,500.0,-74.45,-73.4,2
2016-07-25_21:28:20.00,432.0,-77.63,-77.22,2
2016-07-25_21:28:20.00,434.0,-70.22,-76.15,1
2016-07-25_21:28:20.00,436.0,-74.89,-76.92,2
2016-07-25_21:28:20.00,438.0,-72.44,-80.89,1
2016-07-25_21:28:20.00,440.0,-75.07,-79.55,1
2016-07-25_21:28:20.00,442.0,-76.32,-83.24,1
2016-07-25_21:28:20.00,444.0,-69.07,-73.28,1
2016-07-25_21:28:20.00,446.0,-69.52,-72.36,2
2016-07-25_21:28:20.00,448.0,-72.43,-69.25,3
2016-07-25_21:28:20.00,450.0,-69.98,-73.3,1
2016-07-25_21:28:20.00,452.0,-71.08,-75.11,1
2016-07-25_21:28:20.00,454.0,-73.7,-72.51,2
2016-07-25_21:28:20.00,456.0,-70.0,-74.12,1
2016-07-25_21:28:20.00,458.0,-70.08,-77.75,1
2016-07-25_21:28:20.00,460.0,-69.96,-74.59,1
2016-07-25_21:28:20.00,462.0,-69.07,-78.59,1
2016-07-25_21:28:20.00,464.0,-72.6,-71.59,2
2016-07-25_21:28:20.00,466.0,-73.22,-72.3,2
2016-07-25_21:28:20.00,468.0,-68.36,-69.53,2
2016-07-25_21:28:20.00,470.0,-72.81,-76.64,1
2016-07-25_21:28:20.00,472.0,-71.0,-75.35,1
2016-07-25_21:28:20.00,474.0,-71.62,-78.28,1
2016-07-25_21:28:20.00,476.0,-76.06,-75.1,2
2016-07-25_21:28:20.00,478.0,-71.45,-73.9,2
2016-07-25_21:28:20.00,480.0,-74.11,-74.72,2
2016-07-25_21:28:20.00,482.0,-71.95,-75.35,1
2016-07-25_21:28:20.00,484.0,-78.83,-75.63,3
2016-07-25_21:28:20.00,486.0,-72.32,-73.28,2
2016-07-25_21:28:20.00,488.0,-74.52,-75.57,2
2016-07-25_21:28:20.00,490.0,-70.98,-71.24,2
2016-07-25_21:28:20.00,492.0,-75.44,-71.63,3
2016-07-25_21:28:20.00,494.0,-75.58,-68.13,3
2016-07-25_21:28:20.00,496.0,-73.84,-74.8,2
2016-07-25_21:28:20.00,498.0,-78.44,-72.63,3
2016-07-25_21:28:20.00,500.0,-75.74,-72.18,3
2016-07-25_21:28:20.00,502.0,-74.63,-68.33,3
2016-07-25_21:28:20.00,504.0,-74.47,-69.38,3
2016-07-25_21:28:20.00,506.0,-78.99,-77.91,2
2016-07-25_21:28:20.00,508.0,-74.95,-73.41,2
2016-07-25_21:28:20.00,510.0,-71.58,-71.9,2
2016-07-25_21:28:20.00,512.0,-71.88,-78.01,1
2016-07-25_21:28:20.00,514.0,-78.79,-74.61,3
2016-07-25_21:28:20.00,516.0,-81.25,-74.16,3
2016-07-25_21:28:20.00,518.0,-78.02,-78.94,2
2016-07-25_21:28:20.00,520.0,-77.44,-77.7,2
2016-07-25_21:28:20.00,522.0,-78.44,-76.18,2
2016-07-25_21:28:20.00,524.0,-80.55,-80.48,2
2016-07-25_21:28:30.00,458.0,-71.83,-76.08,1
2016-07-25_21:28:30.00,460.0,-75.16,-74.08,2
2016-07-25_21:28:30.00,462.0,-72.65,-72.46,2
2016-07-25_21:28:30.00,464.0,-72.93,-74.66,2
2016-07-25_21:28:30.00,466.0,-74.14,-77.75,1
2016-07-25_21:28:30.00,468.0,-71.75,-70.92,2
2016-07-25_21:28:30.00,470.0,-68.87,-70.23,2
2016-07-25_21:28:30.00,472.0,-71.22,-75.7,1
2016-07-25_21:28:30.00,474.0,-72.6,-72.23,2
2016-07-25_21:28:30.00,476.0,-70.02,-77.22,1
2016-07-25_21:28:30.00,478.0,-73.81,-77.35,1
2016-07-25_21:28:30.00,480.0,-74.12,-72.69,2
2016-07-25_21:28:30.00,482.0,-74.98,-71.66,3
2016-07-25_21:28:30.00,484.0,-72.29,-71.14,2
2016-07-25_21:28:30.00,486.0,-72.33,-73.94,2
2016-07-25_21:28:30.00,488.0,-73.86,-73.09,2
2016-07-25_21:28:30.00,490.0,-75.52,-75.31,2
2016-07-25_21:28:30.00,492.0,-70.61,-77.86,1
2016-07-25_21:28:30.00,494.0,-72.68,-75.37,2
2016-07-25_21:28:30.00,496.0,-80.09,-74.95,3
2016-07-25_21:28:30.00,498.0,-76.69,-76.32,2
2016-07-25_21:28:30.00,500.0,-77.76,-77.53,2
2016-07-25_21:28:30.00,502.0,-71.32,-70.91,2
2016-07-25_21:28:30.00,504.0,-75.7,-72.55,3
2016-07-25_21:28:30.00,506.0,-75.8,-75.61,2
2016-07-25_21:28:30.00,508.0,-75.56,-70.52,3
2016-07-25_21:28:30.00,510.0,-73.76,-74.39,2
2016-07-25_21:28:30.00,512.0,-74.21,-79.16,1
2016-07-25_21:28:30.00,514.0,-77.26,-78.42,2
2016-07-25_21:28:30.00,516.0,-78.28,-77.22,2
2016-07-25_21:28:30.00,518.0,-74.37,-76.24,2
2016-07-25_21:28:30.00,520.0,-82.3,-74.38,3
2016-07-25_21:28:30.00,522.0,-75.24,-77.6,2
2016-07-25_21:28:30.00,524.0,-79.34,-75.6,3
2016-07-25_21:28:30.00,526.0,-82.61,-75.38,3
2016-07-25_21:28:30.00,528.0,-77.75,-71.97,3
2016-07-25_21:28:30.00,530.0,-78.62,-74.19,3
2016-07-25_21:28:30.00,532.0,-80.88,-75.51,3
2016-07-25_21:28:30.00,534.0,-86.07,-71.74,3
2016-07-25_21:28:30.00,536.0,-82.33,-72.67,3
2016-07-25_21:28:30.00,538.0,-79.32,-69.66,3
2016-07-25_21:28:30.00,540.0,-83.85,-74.99,3
2016-07-25_21:28:40.00,486.0,-72.05,-73.07,2
2016-07-25_21:28:40.00,488.0,-72.82,-78.86,1
2016-07-25_21:28:40.00,490.0,-75.25,-73.94,2
2016-07-25_21:28:40.00,492.0,-72.61,-75.12,2
2016-07-25_21:28:40.00,494.0,-73.03,-70.7,2
2016-07-25_21:28:40.00,496.0,-74.96,-73.48,2
2016-07-25_21:28:40.00,498.0,-76.22,-76.02,2
2016-07-25_21:28:40.00,500.0,-74.73,-74.29,2
2016-07-25_21:28:40.00,502.0,-75.38,-76.23,2
2016-07-25_21:28:40.00,504.0,-75.72,-77.69,2
2016-07-25_21:28:40.00,506.0,-77.69,-77.51,2
2016-07-25_21:28:40.00,508.0,-73.78,-75.15,2
2016-07-25_21:28:40.00,510.0,-71.96,-79.21,1
2016-07-25_21:28:40.00,512.0,-77.1,-78.13,2
2016-07-25_21:28:40.00,514.0,-75.03,-76.49,2
2016-07-25_21:28:40.00,516.0,-78.92,-76.48,2
2016-07-25_21:28:40.00,518.0,-74.88,-74.41,2
2016-07-25_21:28:40.00,520.0,-76.49,-75.56,2
2016-07-25_21:28:40.00,522.0,-81.02,-79.69,2
2016-07-25_21:28:40.00,524.0,-78.4,-76.53,2
2016-07-25_21:28:40.00,526.0,-77.12,-75.47,2
2016-07-25_21:28:40.00,528.0,-79.84,-75.4,3
2016-07-25_21:28:40.00,530.0,-80.55,-73.38,3
2016-07-25_21:28:40.00,532.0,-78.09,-73.57,3
2016-07-25_21:28:40.00,534.0,-78.25,-72.04,3
2016-07-25_21:28:40.00,536.0,-80.05,-74.89,3
2016-07-25_21:28:40.00,538.0,-81.34,-70.53,3
2016-07-25_21:28:40.00,540.0,-82.56,-74.04,3
2016-07-25_21:28:40.00,542.0,-80.97,-72.03,3
2016-07-25_21:28:40.00,544.0,-85.25,-70.33,3
2016-07-25_21:28:40.00,546.0,-79.46,-68.87,3
2016-07-25_21:28:40.00,548.0,-78.64,-73.23,3
2016-07-25_21:28:40.00,550.0,-80.92,-71.4,3
2016-07-25_21:28:40.00,552.0,-81.84,-72.29,3
2016-07-25_21:28:40.00,554.0,-79.24,-70.33,3
2016-07-25_21:28:40.00,556.0,-79.77,-70.15,3
2016-07-25_21:28:40.00,558.0,-83.62,-68.66,3
2016-07-25_21:28:40.00,560.0,-81.15,-72.17,3
2016-07-25_21:28:40.00,562.0,-83.23,-71.98,3
2016-07-25_21:28:50.00,510.0,-74.67,-77.66,2
2016-07-25_21:28:50.00,512.0,-78.02,-76.01,2
2016-07-25_21:28:50.00,514.0,-74.78,-72.88,2
2016-07-25_21:28:50.00,516.0,-78.6,-79.55,2
2016-07-25_21:28:50.00,518.0,-84.26,-75.25,3
2016-07-25_21:28:50.00,520.0,-77.93,-83.16,1
2016-07-25_21:28:50.00,522.0,-75.25,-78.73,1
2016-07-25_21:28:50.00,524.0,-81.48,-78.25,3
2016-07-25_21:28:50.00,526.0,-82.78,-77.92,3
2016-07-25_21:28:50.00,528.0,-84.37,-72.17,3
2016-07-25_21:28:50.00,530.0,-74.07,-76.2,2
2016-07-25_21:28:50.00,532.0,-80.86,-78.18,2
2016-07-25_21:28:50.00,534.0,-77.07,-72.46,3
2016-07-25_21:28:50.00,536.0,-82.3,-71.19,3
2016-07-25_21:28:50.00,538.0,-82.08,-72.5,3
2016-07-25_21:28:50.00,540.0,-82.64,-68.17,3
2016-07-25_21:28:50.00,542.0,-80.53,-74.25,3
2016-07-25_21:28:50.00,544.0,-87.03,-71.55,3
2016-07-25_21:28:50.00,546.0,-82.59,-77.38,3
2016-07-25_21:28:50.00,548.0,-78.1,-71.12,3
2016-07-25_21:28:50.00,550.0,-81.91,-73.05,3
2016-07-25_21:28:50.00,552.0,-80.01,-68.18,3
2016-07-25_21:28:50.00,554.0,-82.03,-72.21,3
2016-07-25_21:28:50.00,556.0,-83.56,-65.87,3
2016-07-25_21:28:50.00,558.0,-79.11,-67.48,3
2016-07-25_21:28:50.00,560.0,-78.8,-71.85,3
2016-07-25_21:28:50.00,562.0,-84.81,-68.82,3
2016-07-25_21:28:50.00,564.0,-86.6,-72.19,3
2016-07-25_21:28:50.00,566.0,-84.92,-69.02,3
2016-07-25_21:28:50.00,568.0,-82.09,-75.71,3
2016-07-25_21:28:50.00,570.0,-84.36,-68.72,3
2016-07-25_21:28:50.00,572.0,-81.27,-76.35,3
2016-07-25_21:28:50.00,574.0,-83.26,-72.2,3
2016-07-25_21:28:50.00,576.0,-79.99,-74.13,3
2016-07-25_21:28:50.00,578.0,-81.46,-76.7,3
2016-07-25_21:28:50.00,580.0,-80.54,-73.76,3
2016-07-25_21:29:00.00,530.0,-78.62,-72.59,3
2016-07-25_21:29:00.00,532.0,-82.39,-74.46,3
2016-07-25_21:29:00.00,534.0,-83.75,-71.62,3
2016-07-25_21:29:00.00,536.0,-82.48,-73.03,3
2016-07-25_21:29:00.00,538.0,-86.59,-74.48,3
2016-07-25_21:29:00.00,540.0,-79.81,-68.85,3
2016-07-25_21:29:00.00,542.0,-86.04,-72.88,3
2016-07-25_21:29:00.00,544.0,-84.17,-73.23,3
2016-07-25_21:29:00.00,546.0,-84.49,-70.89,3
2016-07-25_21:29:00.00,548.0,-78.58,-68.94,3
2016-07-25_21:29:00.00,550.0,-80.04,-65.97,3
2016-07-25_21:29:00.00,552.0,-79.54,-68.95,3
2016-07-25_21:29:00.00,554.0,-80.87,-71.91,3
2016-07-25_21:29:00.00,556.0,-80.03,-70.46,3
2016-07-25_21:29:00.00,558.0,-81.63,-69.97,3
2016-07-25_21:29:00.00,560.0,-81.49,-68.33,3
2016-07-25_21:29:00.00,562.0,-80.53,-72.1,3
2016-07-25_21:29:00.00,564.0,-77.23,-71.04,3
2016-07-25_21:29:00.00,566.0,-78.81,-70.92,3
2016-07-25_21:29:00.00,568.0,-80.31,-75.97,3
2016-07-25_21:29:00.00,570.0,-79.93,-72.25,3
2016-07-25_21:29:00.00,572.0,-79.69,-75.86,3
2016-07-25_21:29:00.00,574.0,-77.22,-69.6,3
2016-07-25_21:29:00.00,576.0,-74.96,-73.41,2
2016-07-25_21:29:00.00,578.0,-77.91,-74.7,3
2016-07-25_21:29:00.00,580.0,-87.48,-76.14,3
2016-07-25_21:29:00.00,582.0,-83.28,-70.6,3
2016-07-25_21:29:00.00,584.0,-81.52,-72.14,3
2016-07-25_21:29:00.00,586.0,-82.26,-70.66,3
2016-07-25_21:29:00.00,588.0,-86.67,-78.67,3
2016-07-25_21:29:00.00,590.0,-80.32,-79.02,2
2016-07-25_21:29:00.00,592.0,-82.32,-78.7,3
2016-07-25_21:29:00.00,594.0,-80.85,-77.32,3
2016-07-25_21:29:00.00,596.0,-90.88,-77.06,3
2016-07-25_21:29:10.00,536.0,-83.25,-73.06,3
2016-07-25_21:29:10.00,538.0,-80.07,-73.54,3
2016-07-25_21:29:10.00,540.0,-80.86,-68.4,3
2016-07-25_21:29:10.00,542.0,-80.09,-69.79,3
2016-07-25_21:29:10.00,544.0,-79.93,-72.03,3
2016-07-25_21:29:10.00,546.0,-78.22,-68.03,3
2016-07-25_21:29:10.00,548.0,-80.32,-70.83,3
2016-07-25_21:29:10.00,550.0,-77.92,-72.7,3
2016-07-25_21:29:10.00,552.0,-78.46,-64.82,3
2016-07-25_21:29:10.00,554.0,-82.01,-68.54,3
2016-07-25_21:29:10.00,556.0,-82.68,-68.69,3
2016-07-25_21:29:10.00,558.0,-80.98,-67.38,3
2016-07-25_21:29:10.00,560.0,-85.11,-69.03,3
2016-07-25_21:29:10.00,562.0,-75.36,-72.27,3
2016-07-25_21:29:10.00,564.0,-79.52,-71.13,3
2016-07-25_21:29:10.00,566.0,-81.92,-74.38,3
2016-07-25_21:29:10.00,568.0,-83.97,-69.31,3
2016-07-25_21:29:10.00,570.0,-80.39,-73.45,3
2016-07-25_21:29:10.00,572.0,-80.36,-73.71,3
2016-07-25_21:29:10.00,574.0,-75.18,-72.82,2
2016-07-25_21:29:10.00,576.0,-74.42,-77.2,2
2016-07-25_21:29:10.00,578.0,-80.29,-78.87,2
2016-07-25_21:29:10.00,580.0,-77.95,-73.22,3
2016-07-25_21:29:10.00,582.0,-80.41,-77.99,2
2016-07-25_21:29:10.00,584.0,-79.84,-73.62,3
2016-07-25_21:29:10.00,586.0,-88.67,-73.2,3
2016-07-25_21:29:10.00,588.0,-80.93,-71.12,3
2016-07-25_21:29:10.00,590.0,-83.59,-70.26,3
2016-07-25_21:29:10.00,592.0,-83.29,-79.38,3
2016-07-25_21:29:10.00,594.0,-82.74,-76.47,3
2016-07-25_21:29:10.00,596.0,-80.65,-78.69,2
2016-07-25_21:29:10.00,598.0,-79.79,-80.05,2
2016-07-25_21:29:10.00,600.0,-84.45,-77.95,3
2016-07-25_21:29:20.00,540.0,-79.81,-70.32,3
2016-07-25_21:29:20.00,542.0,-80.17,-71.56,3
2016-07-25_21:29:20.00,544.0,-80.41,-70.04,3
2016-07-25_21:29:20.00,546.0,-77.74,-69.99,3
2016-07-25_21:29:20.00,548.0,-78.55,-70.52,3
2016-07-25_21:29:20.00,550.0,-81.04,-70.33,3
2016-07-25_21:29:20.00,552.0,-80.54,-72.5,3
2016-07-25_21:29:20.00,554.0,-82.59,-69.9,3
2016-07-25_21:29:20.00,556.0,-83.4,-68.85,3
2016-07-25_21:29:20.00,558.0,-85.11,-70.88,3
2016-07-25_21:29:20.00,560.0,-83.68,-74.16,3
2016-07-25_21:29:20.00,562.0,-82.41,-71.57,3
2016-07-25_21:29:20.00,564.0,-82.75,-72.56,3
2016-07-25_21:29:20.00,566.0,-81.27,-71.16,3
2016-07-25_21:29:20.00,568.0,-79.41,-73.12,3
2016-07-25_21:29:20.00,570.0,-82.26,-75.48,3
2016-07-25_21:29:20.00,572.0,-84.05,-74.3,3
2016-07-25_21:29:20.00,574.0,-81.79,-73.01,3
2016-07-25_21:29:20.00,576.0,-77.15,-73.95,3
2016-07-25_21:29:20.00,578.0,-79.04,-75.59,3
2016-07-25_21:29:20.00,580.0,-80.79,-80.13,2
2016-07-25_21:29:20.00,582.0,-76.83,-75.53,2
2016-07-25_21:29:20.00,584.0,-80.48,-74.8,3
2016-07-25_21:29:20.00,586.0,-77.8,-74.01,3
2016-07-25_21:29:20.00,588.0,-80.47,-75.21,3
2016-07-25_21:29:20.00,590.0,-80.43,-77.08,3
2016-07-25_21:29:20.00,592.0,-83.54,-79.96,3
2016-07-25_21:29:20.00,594.0,-82.4,-74.46,3
2016-07-25_21:29:20.00,596.0,-83.56,-76.7,3
2016-07-25_21:29:20.00,598.0,-81.9,-80.7,2
2016-07-25_21:29:20.00,600.0,-79.87,-75.59,3
2016-07-25_21:29:20.00,602.0,-81.84,-75.51,3
2016-07-25_21:29:20.00,604.0,-82.58,-75.21,3
2016-07-25_21:29:20.00,606.0,-81.03,-76.48,3
2016-07-25_21:29:30.00,544.0,-79.79,-73.83,3
2016-07-25_21:29:30.00,546.0,-80.75,-66.32,3
2016-07-25_21:29:30.00,548.0,-79.15,-71.18,3
2016-07-25_21:29:30.00,550.0,-83.59,-70.16,3
2016-07-25_21:29:30.00,552.0,-83.37,-69.44,3
2016-07-25_21:29:30.00,554.0,-85.61,-73.84,3
2016-07-25_21:29:30.00,556.0,-80.61,-69.85,3
2016-07-25_21:29:30.00,558.0,-84.45,-74.0,3
2016-07-25_21:29:30.00,560.0,-78.28,-70.5,3
2016-07-25_21:29:30.00,562.0,-77.85,-68.58,3
2016-07-25_21:29:30.00,564.0,-81.06,-70.09,3
2016-07-25_21:29:30.00,566.0,-81.62,-70.68,3
2016-07-25_21:29:30.00,568.0,-80.18,-76.22,3
2016-07-25_21:29:30.00,570.0,-78.08,-75.34,2
2016-07-25_21:29:30.00,572.0,-83.13,-74.23,3
2016-07-25_21:29:30.00,574.0,-79.9,-68.53,3
2016-07-25_21:29:30.00,576.0,-82.7,-75.18,3
2016-07-25_21:29:30.00,578.0,-82.39,-75.18,3
2016-07-25_21:29:30.00,580.0,-84.69,-75.88,3
2016-07-25_21:29:30.00,582.0,-81.79,-74.42,3
2016-07-25_21:29:30.00,584.0,-78.66,-76.28,2
2016-07-25_21:29:30.00,586.0,-79.87,-77.33,2
2016-07-25_21:29:30.00,588.0,-80.76,-75.26,3
2016-07-25_21:29:30.00,590.0,-82.74,-81.51,2
2016-07-25_21:29:30.00,592.0,-84.59,-76.67,3
2016-07-25_21:29:30.00,594.0,-80.55,-72.79,3
2016-07-25_21:29:30.00,596.0,-82.98,-74.9,3
2016-07-25_21:29:30.00,598.0,-86.88,-79.65,3
2016-07-25_21:29:30.00,600.0,-83.87,-77.38,3
2016-07-25_21:29:30.00,602.0,-83.07,-80.41,2
2016-07-25_21:29:30.00,604.0,-84.39,-74.72,3
2016-07-25_21:29:30.00,606.0,-80.97,-74.92,3
2016-07-25_21:29:30.00,608.0,-82.35,-74.19,3
2016-07-25_21:29:30.00,610.0,-75.16,-76.63,2
2016-07-25_21:29:40.00,546.0,-81.28,-70.31,3
2016-07-25_21:29:40.00,548.0,-79.68,-70.53,3
2016-07-25_21:29:40.00,550.0,-81.47,-66.53,3
2016-07-25_21:29:40.00,552.0,-81.41,-69.62,3
2016-07-25_21:29:40.00,554.0,-78.38,-69.15,3
2016-07-25_21:29:40.00,556.0,-80.91,-70.46,3
2016-07-25_21:29:40.00,558.0,-88.22,-72.0,3
2016-07-25_21:29:40.00,560.0,-83.93,-72.02,3
2016-07-25_21:29:40.00,562.0,-82.61,-72.8,3
2016-07-25_21:29:40.00,564.0,-78.14,-69.61,3
2016-07-25_21:29:40.00,566.0,-85.88,-71.13,3
2016-07-25_21:29:40.00,568.0,-82.53,-74.16,3
2016-07-25_21:29:40.00,570.0,-78.38,-76.72,2
2016-07-25_21:29:40.00,572.0,-83.08,-71.03,3
2016-07-25_21:29:40.00,574.0,-81.14,-75.78,3
2016-07-25_21:29:40.00,576.0,-87.37,-74.37,3
2016-07-25_21:29:40.00,578.0,-80.61,-75.91,3
2016-07-25_21:29:40.00,580.0,-77.92,-73.72,3
2016-07-25_21:29:40.00,582.0,-78.95,-76.94,2
2016-07-25_21:29:40.00,584.0,-77.62,-76.29,2
2016-07-25_21:29:40.00,586.0,-83.34,-79.57,3
2016-07-25_21:29:40.00,588.0,-78.58,-74.59,3
2016-07-25_21:29:40.00,590.0,-78.37,-74.43,3
2016-07-25_21:29:40.00,592.0,-84.13,-79.7,3
2016-07-25_21:29:40.00,594.0,-83.39,-77.01,3
2016-07-25_21:29:40.00,596.0,-83.84,-77.19,3
2016-07-25_21:29:40.00,598.0,-81.08,-77.13,3
2016-07-25_21:29:40.00,600.0,-88.52,-78.3,3
2016-07-25_21:29:40.00,602.0,-82.94,-77.33,3
2016-07-25_21:29:40.00,604.0,-82.91,-76.6,3
2016-07-25_21:29:40.00,606.0,-83.19,-72.99,3
2016-07-25_21:29:40.00,608.0,-85.25,-74.85,3
2016-07-25_21:29:40.00,610.0,-79.51,-75.55,3
2016-07-25_21:29:50.00,552.0,-78.6,-68.25,3
2016-07-25_21:29:50.00,554.0,-78.91,-69.46,3
2016-07-25_21:29:50.00,556.0,-78.32,-75.78,2
2016-07-25_21:29:50.00,558.0,-79.27,-72.88,3
2016-07-25_21:29:50.00,560.0,-81.64,-72.59,3
2016-07-25_21:29:50.00,562.0,-78.45,-69.12,3
2016-07-25_21:29:50.00,564.0,-81.07,-73.39,3
2016-07-25_21:29:50.00,566.0,-87.49,-73.8,3
2016-07-25_21:29:50.00,568.0,-78.61,-70.61,3
2016-07-25_21:29:50.00,570.0,-80.37,-68.42,3
2016-07-25_21:29:50.00,572.0,-82.61,-72.93,3
2016-07-25_21:29:50.00,574.0,-79.61,-75.71,3
2016-07-25_21:29:50.00,576.0,-80.49,-72.42,3
2016-07-25_21:29:50.00,578.0,-83.85,-78.89,3
2016-07-25_21:29:50.00,580.0,-81.85,-74.26,3
2016-07-25_21:29:50.00,582.0,-81.62,-78.58,3
2016-07-25_21:29:50.00,584.0,-79.56,-76.62,2
2016-07-25_21:29:50.00,586.0,-82.12,-74.39,3
2016-07-25_21:29:50.00,588.0,-81.29,-72.18,3
2016-07-25_21:29:50.00,590.0,-77.62,-74.76,2
2016-07-25_21:29:50.00,592.0,-87.01,-73.52,3
2016-07-25_21:29:50.00,594.0,-84.58,-75.17,3
2016-07-25_21:29:50.00,596.0,-80.78,-79.31,2
2016-07-25_21:29:50.00,598.0,-85.4,-74.96,3
2016-07-25_21:29:50.00,600.0,-85.52,-77.9,3
2016-07-25_21:29:50.00,602.0,-79.99,-75.14,3
2016-07-25_21:29:50.00,604.0,-81.49,-77.12,3
2016-07-25_21:29:50.00,606.0,-84.47,-75.78,3
2016-07-25_21:29:50.00,608.0,-83.39,-72.26,3
2016-07-25_21:29:50.00,610.0,-78.13,-74.34,3
2016-07-25_21:29:50.00,612.0,-76.49,-80.66,1
2016-07-25_21:29:50.00,614.0,-79.14,-74.48,3
2016-07-25_21:30:00.00,554.0,-82.03,-71.14,3
2016-07-25_21:30:00.00,556.0,-82.68,-72.26,3
2016-07-25_21:30:00.00,558.0,-84.38,-67.0,3
2016-07-25_21:30:00.00,560.0,-80.96,-73.58,3
2016-07-25_21:30:00.00,562.0,-86.62,-73.1,3
2016-07-25_21:30:00.00,564.0,-83.06,-70.95,3
2016-07-25_21:30:00.00,566.0,-81.13,-72.49,3
2016-07-25_21:30:00.00,568.0,-79.69,-71.31,3
2016-07-25_21:30:00.00,570.0,-79.03,-71.84,3
2016-07-25_21:30:00.00,572.0,-79.83,-73.18,3
2016-07-25_21:30:00.00,574.0,-80.64,-73.88,3
2016-07-25_21:30:00.00,576.0,-81.42,-72.77,3
2016-07-25_21:30:00.00,578.0,-78.99,-74.9,3
2016-07-25_21:30:00.00,580.0,-80.41,-73.34,3
2016-07-25_21:30:00.00,582.0,-83.03,-76.63,3
2016-07-25_21:30:00.00,584.0,-81.44,-80.28,2
2016-07-25_21:30:00.00,586.0,-78.18,-76.56,2
2016-07-25_21:30:00.00,588.0,-80.36,-73.95,3
2016-07-25_21:30:00.00,590.0,-75.83,-75.21,2
2016-07-25_21:30:00.00,592.0,-80.04,-73.29,3
2016-07-25_21:30:00.00,594.0,-79.45,-76.8,2
2016-07-25_21:30:00.00,596.0,-84.27,-74.98,3
2016-07-25_21:30:00.00,598.0,-81.0,-75.1,3
2016-07-25_21:30:00.00,600.0,-83.47,-76.79,3
2016-07-25_21:30:00.00,602.0,-83.89,-77.62,3
2016-07-25_21:30:00.00,604.0,-84.83,-76.52,3
2016-07-25_21:30:00.00,606.0,-80.73,-78.34,2
2016-07-25_21:30:00.00,608.0,-79.06,-73.48,3
2016-07-25_21:30:00.00,610.0,-78.25,-72.35,3
2016-07-25_21:30:00.00,612.0,-76.78,-75.22,2
2016-07-25_21:30:00.00,614.0,-79.13,-72.83,3
2016-07-25_21:30:00.00,616.0,-78.77,-74.94,3
2016-07-25_21:30:00.00,618.0,-79.07,-78.94,2
2016-07-25_21:30:00.00,620.0,-83.81,-79.68,3
2016-07-25_21:30:10.00,560.0,-82.3,-69.48,3
2016-07-25_21:30:10.00,562.0,-83.29,-71.4,3
2016-07-25_21:30:10.00,564.0,-83.53,-72.1,3
2016-07-25_21:30:10.00,566.0,-82.1,-72.07,3
2016-07-25_21:30:10.00,568.0,-81.6,-69.19,3
2016-07-25_21:30:10.00,570.0,-80.3,-71.81,3
2016-07-25_21:30:10.00,572.0,-78.77,-68.54,3
2016-07-25_21:30:10.00,574.0,-81.77,-73.6,3
2016-07-25_21:30:10.00,576.0,-79.52,-72.67,3
2016-07-25_21:30:10.00,578.0,-79.86,-77.41,2
2016-07-25_21:30:10.00,580.0,-84.83,-72.45,3
2016-07-25_21:30:10.00,582.0,-80.47,-73.19,3
2016-07-25_21:30:10.00,584.0,-80.79,-80.15,2
2016-07-25_21:30:10.00,586.0,-83.89,-75.17,3
2016-07-25_21:30:10.00,588.0,-81.85,-73.65,3
2016-07-25_21:30:10.00,590.0,-80.0,-73.29,3
2016-07-25_21:30:10.00,592.0,-83.95,-73.92,3
2016-07-25_21:30:10.00,594.0,-81.15,-76.19,3
2016-07-25_21:30:10.00,596.0,-83.62,-76.0,3
2016-07-25_21:30:10.00,598.0,-84.76,-73.45,3
2016-07-25_21:30:10.00,600.0,-84.63,-81.86,2
2016-07-25_21:30:10.00,602.0,-83.83,-75.4,3
2016-07-25_21:30:10.00,604.0,-89.92,-83.17,3
2016-07-25_21:30:10.00,606.0,-80.38,-81.71,2
2016-07-25_21:30:10.00,608.0,-80.65,-77.16,3
2016-07-25_21:30:10.00,610.0,-79.39,-73.81,3
